CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
c1b8ff7943c9,vigilant_hopper,0.00%,215.5MiB/1.907GiB,11.04%,7.35MB/101kB,7,0B/1.06MB,0,08:23:34
6ad1ab64c304,sleepy_allen,0.00%,208.3MiB/1.907GiB,10.67%,7.33MB/87.5kB,8,0B/1.06MB,0,08:23:34
cf4d36d2448a,eloquent_noyce,0.00%,211.3MiB/1.907GiB,10.82%,7.37MB/93.7kB,9,0B/1.06MB,0,08:23:34
15825699f00d,sad_poincare,93.77%,226.4MiB/1.907GiB,11.59%,7.35MB/98.5kB,10,0B/0B,0,08:23:34
f0598fa3c546,eager_yonath,101.23%,240.8MiB/1.907GiB,12.33%,7.34MB/95.2kB,11,0B/0B,0,08:23:34
d37978440857,fervent_thompson,102.12%,238.9MiB/1.907GiB,12.23%,7.35MB/121kB,12,0B/32.8kB,0,08:23:34
32c6dcce6fda,nervous_cray,0.00%,224.8MiB/1.907GiB,11.51%,7.34MB/115kB,13,0B/1.02MB,0,08:23:34
a15eff07dae4,adoring_minsky,0.00%,226.7MiB/1.907GiB,11.61%,7.35MB/107kB,14,0B/1.02MB,0,08:23:34
f7e0bb84d64c,agitated_khorana,0.00%,226.3MiB/1.907GiB,11.59%,7.34MB/113kB,15,0B/1.02MB,0,08:23:34
69fcb001cc99,adoring_euclid,0.00%,222.9MiB/1.907GiB,11.41%,7.34MB/123kB,16,0B/1.02MB,0,08:23:34
6600ddcc128a,gallant_pike,0.00%,229.3MiB/1.907GiB,11.74%,7.34MB/109kB,17,0B/1.02MB,0,08:23:34
c1011431e2ff,nifty_mclean,0.00%,410.2MiB/1.907GiB,21.00%,7.36MB/2.35MB,2,0B/2.17MB,0,08:25:56
7efaa74b3497,wonderful_dijkstra,0.00%,397.8MiB/1.907GiB,20.37%,7.37MB/2.42MB,3,0B/2.17MB,0,08:25:56
634361f23678,musing_mirzakhani,0.00%,430.9MiB/1.907GiB,22.06%,7.37MB/2.35MB,4,0B/2.17MB,0,08:25:56
b29d08017e97,gifted_joliot8,0.00%,403.5MiB/1.907GiB,20.66%,7.35MB/2.32MB,5,0B/2.17MB,0,08:25:56
f30e1d8f44ee,cocky_hopper,0.00%,396MiB/1.907GiB,20.28%,7.38MB/2.35MB,6,0B/2.17MB,0,08:25:56
c1b8ff7943c9,vigilant_hopper,0.00%,423.2MiB/1.907GiB,21.67%,7.38MB/2.34MB,7,0B/2.17MB,0,08:25:56
6ad1ab64c304,sleepy_allen,0.00%,413.4MiB/1.907GiB,21.16%,7.36MB/2.32MB,8,0B/2.17MB,0,08:25:56
cf4d36d2448a,eloquent_noyce,1.10%,413.1MiB/1.907GiB,21.15%,7.4MB/2.34MB,9,0B/2.17MB,0,08:25:56
15825699f00d,sad_poincare,0.00%,412.5MiB/1.907GiB,21.12%,7.38MB/2.33MB,10,0B/1.02MB,0,08:25:56
f0598fa3c546,eager_yonath,0.00%,419MiB/1.907GiB,21.45%,7.39MB/2.37MB,11,0B/1.02MB,0,08:25:56
d37978440857,fervent_thompson,0.00%,398.5MiB/1.907GiB,20.41%,7.39MB/2.38MB,12,0B/1.02MB,0,08:25:56
32c6dcce6fda,nervous_cray,0.03%,394.1MiB/1.907GiB,20.18%,7.36MB/2.34MB,13,0B/1.02MB,0,08:25:56
a15eff07dae4,adoring_minsky,0.00%,410.8MiB/1.907GiB,21.03%,7.38MB/2.35MB,14,0B/1.02MB,0,08:25:56
f7e0bb84d64c,agitated_khorana,0.00%,392.7MiB/1.907GiB,20.11%,7.37MB/2.35MB,15,0B/1.02MB,0,08:25:56
69fcb001cc99,adoring_euclid,0.00%,405.6MiB/1.907GiB,20.76%,7.37MB/2.35MB,16,0B/1.02MB,0,08:25:56
6600ddcc128a,gallant_pike,0.17%,415.6MiB/1.907GiB,21.28%,7.39MB/2.37MB,17,0B/1.02MB,0,08:25:56
c1b8ff7943c9,vigilant_hopper,0.00%,423.2MiB/1.907GiB,21.67%,7.38MB/2.34MB,7,0B/2.17MB,0,08:29:08
6ad1ab64c304,sleepy_allen,0.00%,413.4MiB/1.907GiB,21.17%,7.36MB/2.32MB,8,0B/2.17MB,0,08:29:08
cf4d36d2448a,eloquent_noyce,0.00%,413.1MiB/1.907GiB,21.15%,7.4MB/2.34MB,9,0B/2.17MB,0,08:29:08
15825699f00d,sad_poincare,0.00%,412.6MiB/1.907GiB,21.12%,7.39MB/2.33MB,10,0B/1.02MB,0,08:29:08
f0598fa3c546,eager_yonath,0.00%,419MiB/1.907GiB,21.45%,7.39MB/2.37MB,11,0B/1.02MB,0,08:29:08
d37978440857,fervent_thompson,0.00%,398.6MiB/1.907GiB,20.41%,7.39MB/2.38MB,12,0B/1.02MB,0,08:29:08
32c6dcce6fda,nervous_cray,0.00%,394.3MiB/1.907GiB,20.19%,7.37MB/2.34MB,13,0B/1.02MB,0,08:29:08
a15eff07dae4,adoring_minsky,0.25%,410.8MiB/1.907GiB,21.03%,7.39MB/2.35MB,14,0B/1.02MB,0,08:29:08
f7e0bb84d64c,agitated_khorana,0.00%,392.7MiB/1.907GiB,20.11%,7.37MB/2.35MB,15,0B/1.02MB,0,08:29:08
69fcb001cc99,adoring_euclid,0.00%,405.7MiB/1.907GiB,20.77%,7.37MB/2.35MB,16,0B/1.02MB,0,08:29:08
6600ddcc128a,gallant_pike,0.00%,415.6MiB/1.907GiB,21.28%,7.39MB/2.38MB,17,0B/1.02MB,0,08:29:08
a15eff07dae4,adoring_minsky,0.00%,410.8MiB/1.907GiB,21.03%,7.39MB/2.35MB,14,0B/1.02MB,0,08:31:37
f7e0bb84d64c,agitated_khorana,0.00%,392.8MiB/1.907GiB,20.11%,7.37MB/2.35MB,15,0B/1.02MB,0,08:31:37
69fcb001cc99,adoring_euclid,0.00%,405.7MiB/1.907GiB,20.77%,7.37MB/2.35MB,16,0B/1.02MB,0,08:31:37
6600ddcc128a,gallant_pike,0.00%,415.6MiB/1.907GiB,21.28%,7.39MB/2.38MB,17,0B/1.02MB,0,08:31:37
69fcb001cc99,adoring_euclid,0.00%,405.7MiB/1.907GiB,20.77%,7.37MB/2.36MB,16,0B/1.02MB,0,08:32:23
6600ddcc128a,gallant_pike,0.00%,415.6MiB/1.907GiB,21.28%,7.39MB/2.38MB,17,0B/1.02MB,0,08:32:23
