CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
daae20f9ad98,hopeful_aryabhata,100.05%,197.2MiB/1.907GiB,10.10%,7.65MB/84.7kB,2,0B/0B,0,01:15:35
886076941c01,flamboyant_hoover,0.00%,209MiB/1.907GiB,10.70%,7.7MB/94.4kB,3,0B/4.15MB,0,01:15:35
337fde15e119,gracious_archimedes,100.01%,233MiB/1.907GiB,11.93%,7.7MB/130kB,4,0B/4.16MB,0,01:15:35
4d1c5ceb6632,keen_wright,100.20%,231MiB/1.907GiB,11.83%,7.67MB/104kB,5,0B/4.46MB,0,01:15:35
15660692521c,wizardly_shaw,0.00%,231.7MiB/1.907GiB,11.87%,7.72MB/99.4kB,6,0B/5.25MB,0,01:15:35
8cf1320ee195,blissful_jennings,90.83%,518.2MiB/1.907GiB,26.53%,7.67MB/114kB,7,0B/5.42MB,0,01:15:35
8c4d23d9ec56,adoring_benz,0.00%,814.1MiB/1.907GiB,41.68%,7.69MB/8.88MB,8,0B/5.25MB,0,01:15:35
c56b2ea70557,nervous_northcutt,0.06%,810.8MiB/1.907GiB,41.51%,7.78MB/8.98MB,9,0B/5.25MB,0,01:15:35
03298f7e07cc,eloquent_neumann,0.45%,536.1MiB/1.907GiB,27.45%,7.8MB/9.19MB,10,35.6MB/1.02MB,0,01:15:35
4dadd5cd8c93,quizzical_mclean,0.00%,794.4MiB/1.907GiB,40.67%,7.71MB/8.91MB,11,0B/1.02MB,0,01:15:35
f94bccdd9041,gifted_kilby,0.00%,651.6MiB/1.907GiB,33.36%,7.73MB/8.94MB,12,17.4MB/1.02MB,0,01:15:35
3ca7526686d5,eager_wright,0.00%,552.2MiB/1.907GiB,28.27%,7.7MB/8.89MB,13,40.7MB/1.02MB,0,01:15:35
50c93f0f1355,dazzling_turing,0.00%,549.9MiB/1.907GiB,28.16%,7.75MB/8.92MB,14,34.7MB/1.09MB,0,01:15:35
9070da74a45b,inspiring_mcnulty,0.00%,571MiB/1.907GiB,29.24%,7.72MB/8.89MB,15,38.4MB/1.09MB,0,01:15:35
006466c3e464,agitated_davinci,0.00%,551.9MiB/1.907GiB,28.26%,7.73MB/8.87MB,16,41.6MB/1.02MB,0,01:15:35
687e0589a868,hungry_jones,0.00%,778.5MiB/1.907GiB,39.86%,7.74MB/9.08MB,17,0B/1.02MB,0,01:15:35
