calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
6.05,4.49,75.02,1.06,0.0,0.0,0.0,2.34,7.38,29.19
0.96,0.0,0.0,0.0,3597.9953021693573,0.2408502161932347,-21.86629443642928,0.0,3.59,16.51
1.25,0.0,0.0,0.0,2609.20991279159,0.23908303469888603,-22.418450117452597,0.0,3.41,22.06
0.64,0.0,0.0,0.0,931.1742786204354,0.1864713789123943,0.2972138501661967,0.0,1.23,16.29
0.79,0.0,0.0,0.0,8791.263494363822,0.24663230580647524,-21.017945613659897,0.0,1.22,15.79
0.86,0.0,0.0,0.0,4053.4753323468954,0.23633337110945035,-21.796909597724476,0.0,3.43,20.96
0.68,0.0,0.0,0.0,2795.4991023998655,0.2407445931947627,-22.454880609506763,0.0,1.25,16.66
1.08,0.0,0.0,0.0,679.7205865451841,0.1943013303426472,0.3171652579923028,0.0,1.13,19.13
0.98,0.0,0.0,0.0,4822.06864833543,0.23940444966238844,-20.14352923952237,0.0,1.24,17.81
0.88,0.0,0.0,0.0,3722.579280969621,0.24250860887042855,-21.62357783155374,0.0,1.23,15.05
1.08,0.0,0.0,0.0,2229.7058171597146,0.24079593159161303,-23.34966564619084,0.0,1.23,15.15
0.61,0.0,0.0,0.0,544.4614952770514,0.18778564939155715,0.32654647238025747,0.0,3.32,17.15
0.72,0.0,0.0,0.0,2456.7176549639403,0.24366088271243247,-20.769448766023192,0.0,3.56,18.54
0.62,0.0,0.0,0.0,2873.4528498445943,0.23949708303135064,-21.949999751248683,0.0,3.38,20.85
1.8,0.0,0.0,0.0,4033.87793456592,0.24049487044186948,-22.550340457676377,0.0,1.24,15.26
0.88,0.0,0.0,0.0,636.1275048410951,0.19129992308007565,0.30045116682193884,0.0,1.24,15.28
0.96,0.0,0.0,0.0,6192.83534664008,0.23709354386697315,-20.242146704460467,0.0,1.25,15.8
