CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
32c01e417be6,angry_lamport,102.18%,134.8MiB/1.907GiB,6.90%,971kB/22.3kB,2,0B/0B,0,08:53:15
b9317306d7d0,jovial_feynman,0.00%,178.4MiB/1.907GiB,9.14%,1.8MB/51.9kB,3,0B/0B,0,08:53:15
bbba802cd3ad,cocky_tereshkova,101.07%,138MiB/1.907GiB,7.06%,1.72MB/21.6kB,4,0B/0B,0,08:53:15
ef1b178ee0d8,flamboyant_golick5,0.00%,163.5MiB/1.907GiB,8.37%,1.8MB/46.4kB,5,0B/0B,0,08:53:15
c0965c6c44ab,competent_brahmagupta,103.71%,160.7MiB/1.907GiB,8.23%,1.8MB/41.9kB,6,0B/0B,0,08:53:15
782af8dddc30,angry_einstein8,103.19%,171.9MiB/1.907GiB,8.80%,3.69MB/67.6kB,7,0B/0B,0,08:53:15
3292ed2414b8,goofy_liskov,0.00%,182.7MiB/1.907GiB,9.36%,4.21MB/72.5kB,8,0B/0B,0,08:53:15
f331bca8e92b,youthful_vaughan,0.00%,196.3MiB/1.907GiB,10.05%,5.7MB/116kB,9,0B/0B,0,08:53:15
ee54e08e183a,keen_dubinsky,0.00%,190MiB/1.907GiB,9.73%,5.74MB/122kB,10,0B/0B,0,08:53:15
f4de3bd7aa36,vigorous_stallman,0.00%,193MiB/1.907GiB,9.88%,5.68MB/77.3kB,11,0B/0B,0,08:53:15
b87a99e1a4ee,happy_heyrovsky,5.18%,201.3MiB/1.907GiB,10.31%,7.34MB/114kB,12,0B/0B,0,08:53:15
b45b339ca685,romantic_almeida,0.00%,203.8MiB/1.907GiB,10.43%,7.31MB/93kB,13,0B/0B,0,08:53:15
f51c90d13b7e,flamboyant_johnson,0.00%,201.2MiB/1.907GiB,10.30%,7.33MB/90.7kB,14,0B/0B,0,08:53:15
f6abc8ae9193,suspicious_mestorf,59.14%,208.7MiB/1.907GiB,10.68%,7.35MB/119kB,15,0B/0B,0,08:53:15
2cbf254bd347,reverent_kare,0.00%,212.5MiB/1.907GiB,10.88%,7.34MB/104kB,16,0B/0B,0,08:53:15
3d33a03cb1f1,gallant_boyd,88.29%,209.8MiB/1.907GiB,10.74%,7.36MB/112kB,17,0B/0B,0,08:53:15
32c01e417be6,angry_lamport,0.00%,206.8MiB/1.907GiB,10.59%,7.35MB/99.9kB,2,0B/1.06MB,0,08:55:40
b9317306d7d0,jovial_feynman,103.31%,240.2MiB/1.907GiB,12.30%,7.37MB/148kB,3,0B/1.61MB,0,08:55:40
bbba802cd3ad,cocky_tereshkova,62.20%,227.9MiB/1.907GiB,11.67%,7.33MB/92.9kB,4,0B/1.15MB,0,08:55:40
ef1b178ee0d8,flamboyant_golick5,0.00%,231.6MiB/1.907GiB,11.86%,7.35MB/123kB,5,0B/2.17MB,0,08:55:40
c0965c6c44ab,competent_brahmagupta,102.69%,239.8MiB/1.907GiB,12.28%,7.38MB/158kB,6,0B/2.17MB,0,08:55:40
782af8dddc30,angry_einstein8,0.00%,329.9MiB/1.907GiB,16.89%,7.41MB/165kB,7,0B/1.11MB,0,08:55:40
3292ed2414b8,goofy_liskov,102.11%,384.6MiB/1.907GiB,19.69%,7.41MB/289kB,8,0B/2.17MB,0,08:55:40
f331bca8e92b,youthful_vaughan,0.00%,422.4MiB/1.907GiB,21.63%,7.39MB/2.37MB,9,0B/1.9MB,0,08:55:40
ee54e08e183a,keen_dubinsky,0.00%,394.1MiB/1.907GiB,20.18%,7.42MB/2.38MB,10,0B/1.02MB,0,08:55:40
f4de3bd7aa36,vigorous_stallman,2.90%,413MiB/1.907GiB,21.15%,7.38MB/2.34MB,11,0B/1.02MB,0,08:55:40
b87a99e1a4ee,happy_heyrovsky,0.00%,413MiB/1.907GiB,21.14%,7.41MB/2.46MB,12,0B/1.02MB,0,08:55:40
b45b339ca685,romantic_almeida,0.00%,419.8MiB/1.907GiB,21.50%,7.38MB/2.34MB,13,0B/1.02MB,0,08:55:40
f51c90d13b7e,flamboyant_johnson,0.00%,401.1MiB/1.907GiB,20.54%,7.39MB/2.34MB,14,0B/1.02MB,0,08:55:40
f6abc8ae9193,suspicious_mestorf,0.00%,416.4MiB/1.907GiB,21.32%,7.4MB/2.41MB,15,0B/1.02MB,0,08:55:40
2cbf254bd347,reverent_kare,0.00%,417.3MiB/1.907GiB,21.36%,7.39MB/2.42MB,16,0B/991kB,0,08:55:40
3d33a03cb1f1,gallant_boyd,0.00%,414.9MiB/1.907GiB,21.24%,7.42MB/2.41MB,17,0B/1.02MB,0,08:55:40
