CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
e6bce27de1d4,quirky_jepsen,19.84%,189.4MiB/1.907GiB,9.70%,5.48MB/91.6kB,2,0B/0B,0,19:42:13
92fd6886323f,nostalgic_shirley4,75.08%,220.7MiB/1.907GiB,11.30%,7.29MB/76.3kB,3,0B/0B,0,19:42:13
333138d06b84,competent_pasteur,98.37%,201MiB/1.907GiB,10.29%,7.34MB/103kB,4,0B/0B,0,19:42:13
e21f90c27132,fervent_raman,0.01%,204.9MiB/1.907GiB,10.49%,7.35MB/106kB,5,0B/0B,0,19:42:13
6247963c3e59,elated_varahamihira,0.00%,209.3MiB/1.907GiB,10.72%,7.32MB/107kB,6,0B/1.06MB,0,19:42:13
830b43e42f98,vibrant_booth,91.27%,221.4MiB/1.907GiB,11.33%,7.34MB/93.9kB,7,0B/1.08MB,0,19:42:13
c987544b2767,laughing_jennings,104.19%,229.3MiB/1.907GiB,11.74%,7.34MB/135kB,8,0B/1.08MB,0,19:42:13
ae094400afa1,thirsty_chaplygin,33.97%,226MiB/1.907GiB,11.57%,7.36MB/121kB,9,0B/2.17MB,0,19:42:13
e6bce27de1d4,quirky_jepsen,1.36%,281.5MiB/1.907GiB,14.41%,7.36MB/153kB,2,0B/1.9MB,0,19:43:45
92fd6886323f,nostalgic_shirley4,0.04%,352.9MiB/1.907GiB,18.07%,7.35MB/1.29MB,3,0B/1.9MB,0,19:43:45
333138d06b84,competent_pasteur,0.00%,325.5MiB/1.907GiB,16.66%,7.36MB/1.29MB,4,0B/2.17MB,0,19:43:45
e21f90c27132,fervent_raman,0.00%,324.1MiB/1.907GiB,16.59%,7.39MB/1.32MB,5,0B/1.11MB,0,19:43:45
6247963c3e59,elated_varahamihira,0.03%,330.7MiB/1.907GiB,16.93%,7.36MB/1.31MB,6,0B/2.17MB,0,19:43:45
830b43e42f98,vibrant_booth,0.00%,326.2MiB/1.907GiB,16.70%,7.36MB/1.29MB,7,0B/2.17MB,0,19:43:45
c987544b2767,laughing_jennings,0.00%,324.6MiB/1.907GiB,16.62%,7.35MB/1.32MB,8,0B/2.17MB,0,19:43:45
ae094400afa1,thirsty_chaplygin,0.02%,323.8MiB/1.907GiB,16.58%,7.37MB/1.3MB,9,0B/2.17MB,0,19:43:45
