CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
ec5c5b5be1e3,keen_sinoussi,83.66%,157.7MiB/1.907GiB,8.07%,2.16MB/41.2kB,2,0B/0B,0,11:56:58
e13ec6e2ef18,upbeat_minsky,78.28%,184.7MiB/1.907GiB,9.45%,4.48MB/52.9kB,3,0B/0B,0,11:56:58
b1ab92dfbae1,relaxed_lumiere,0.00%,181MiB/1.907GiB,9.27%,4.48MB/62.9kB,4,0B/0B,0,11:56:58
9dbb2bde80db,sleepy_hoover,0.00%,186.5MiB/1.907GiB,9.55%,4.5MB/75.3kB,5,0B/0B,0,11:56:58
60093f85fd82,quirky_montalcini,0.00%,182.4MiB/1.907GiB,9.34%,4.47MB/51.5kB,6,0B/0B,0,11:56:58
a6708681c9a2,jolly_zhukovsky,0.00%,182.8MiB/1.907GiB,9.36%,4.48MB/62.4kB,7,0B/0B,0,11:56:58
ab03e8424e9e,dreamy_fermat2,34.68%,194MiB/1.907GiB,9.93%,5.34MB/84.9kB,8,0B/0B,0,11:56:58
e49a1c0b399e,cocky_sammet,103.03%,194MiB/1.907GiB,9.93%,5.77MB/78.6kB,9,0B/0B,0,11:56:58
87ca56d5f2de,adoring_kapitsa,0.00%,193.6MiB/1.907GiB,9.91%,6MB/92.8kB,10,0B/0B,0,11:56:58
01cc9cd0ade2,naughty_lalande,6.68%,191.8MiB/1.907GiB,9.82%,7.67MB/102kB,11,0B/0B,0,11:56:58
3db34e053d34,stupefied_rosalind,0.00%,205.7MiB/1.907GiB,10.53%,7.66MB/90.6kB,12,1.02MB/0B,0,11:56:58
23c63a89790c,romantic_mirzakhani,0.00%,209.1MiB/1.907GiB,10.71%,7.74MB/115kB,13,0B/0B,0,11:56:58
c0ec645f1271,gifted_nobel,0.00%,208.9MiB/1.907GiB,10.70%,7.7MB/131kB,14,0B/0B,0,11:56:58
4c4cbbe0d4eb,hungry_chebyshev,101.84%,228.4MiB/1.907GiB,11.69%,7.67MB/128kB,15,0B/0B,0,11:56:58
d29371168047,cocky_borg,99.19%,222.6MiB/1.907GiB,11.40%,7.66MB/92.1kB,16,0B/32.8kB,0,11:56:58
6ff030081a11,wizardly_panini,101.78%,241.4MiB/1.907GiB,12.36%,7.66MB/91.4kB,17,49.2kB/590kB,0,11:56:58
ec5c5b5be1e3,keen_sinoussi,99.74%,361.6MiB/1.907GiB,18.52%,7.67MB/106kB,2,0B/7.32MB,0,11:59:37
e13ec6e2ef18,upbeat_minsky,50.77%,403.1MiB/1.907GiB,20.64%,7.68MB/120kB,3,8.19kB/7.32MB,0,11:59:37
b1ab92dfbae1,relaxed_lumiere,101.81%,762.3MiB/1.907GiB,39.03%,7.69MB/660kB,4,352kB/7.32MB,0,11:59:37
9dbb2bde80db,sleepy_hoover,0.00%,822.4MiB/1.907GiB,42.11%,7.72MB/8.91MB,5,65.5kB/7.32MB,0,11:59:37
60093f85fd82,quirky_montalcini,0.00%,724.4MiB/1.907GiB,37.09%,7.69MB/8.88MB,6,164kB/7.32MB,0,11:59:37
a6708681c9a2,jolly_zhukovsky,0.00%,635.1MiB/1.907GiB,32.51%,7.7MB/8.89MB,7,16.4kB/5.25MB,0,11:59:37
ab03e8424e9e,dreamy_fermat2,0.00%,627.4MiB/1.907GiB,32.12%,7.74MB/8.93MB,8,16.4kB/7.32MB,0,11:59:37
e49a1c0b399e,cocky_sammet,0.00%,699.6MiB/1.907GiB,35.82%,7.7MB/8.88MB,9,24.6kB/5.25MB,0,11:59:37
87ca56d5f2de,adoring_kapitsa,0.00%,630.5MiB/1.907GiB,32.28%,7.69MB/8.87MB,10,0B/1.02MB,0,11:59:37
01cc9cd0ade2,naughty_lalande,0.00%,711.8MiB/1.907GiB,36.44%,7.71MB/8.9MB,11,0B/1.02MB,0,11:59:37
3db34e053d34,stupefied_rosalind,0.00%,624.3MiB/1.907GiB,31.97%,7.69MB/8.86MB,12,1.02MB/1.1MB,0,11:59:37
23c63a89790c,romantic_mirzakhani,0.00%,733.8MiB/1.907GiB,37.57%,7.81MB/9.06MB,13,0B/1.02MB,0,11:59:37
c0ec645f1271,gifted_nobel,0.00%,323.4MiB/1.907GiB,16.56%,7.75MB/8.92MB,14,0B/1.03MB,0,11:59:37
4c4cbbe0d4eb,hungry_chebyshev,0.00%,500.9MiB/1.907GiB,25.65%,7.72MB/9.1MB,15,0B/1.02MB,0,11:59:37
d29371168047,cocky_borg,0.00%,709.4MiB/1.907GiB,36.32%,7.77MB/9.11MB,16,229kB/1.02MB,0,11:59:37
6ff030081a11,wizardly_panini,0.00%,727.6MiB/1.907GiB,37.25%,7.69MB/8.88MB,17,49.2kB/1.09MB,0,11:59:37
e13ec6e2ef18,upbeat_minsky,0.00%,631.9MiB/1.907GiB,32.35%,7.7MB/8.87MB,3,8.19kB/7.32MB,0,12:18:29
b1ab92dfbae1,relaxed_lumiere,0.00%,628.3MiB/1.907GiB,32.17%,7.7MB/8.89MB,4,352kB/7.32MB,0,12:18:29
9dbb2bde80db,sleepy_hoover,0.00%,636.8MiB/1.907GiB,32.60%,7.72MB/8.91MB,5,65.5kB/7.32MB,0,12:18:29
60093f85fd82,quirky_montalcini,0.00%,724.4MiB/1.907GiB,37.09%,7.69MB/8.88MB,6,164kB/7.32MB,0,12:18:29
a6708681c9a2,jolly_zhukovsky,0.00%,635.1MiB/1.907GiB,32.51%,7.7MB/8.89MB,7,16.4kB/5.25MB,0,12:18:29
ab03e8424e9e,dreamy_fermat2,0.00%,627.4MiB/1.907GiB,32.12%,7.74MB/8.93MB,8,16.4kB/7.32MB,0,12:18:29
e49a1c0b399e,cocky_sammet,0.00%,699.6MiB/1.907GiB,35.82%,7.7MB/8.88MB,9,24.6kB/5.25MB,0,12:18:29
87ca56d5f2de,adoring_kapitsa,0.00%,630.5MiB/1.907GiB,32.28%,7.69MB/8.87MB,10,0B/1.02MB,0,12:18:29
01cc9cd0ade2,naughty_lalande,0.00%,711.8MiB/1.907GiB,36.44%,7.71MB/8.9MB,11,0B/1.02MB,0,12:18:29
3db34e053d34,stupefied_rosalind,0.00%,624.3MiB/1.907GiB,31.97%,7.69MB/8.86MB,12,1.02MB/1.1MB,0,12:18:29
23c63a89790c,romantic_mirzakhani,0.00%,733.8MiB/1.907GiB,37.57%,7.81MB/9.06MB,13,0B/1.02MB,0,12:18:29
c0ec645f1271,gifted_nobel,0.00%,323.4MiB/1.907GiB,16.56%,7.75MB/8.92MB,14,0B/1.03MB,0,12:18:29
4c4cbbe0d4eb,hungry_chebyshev,0.00%,500.9MiB/1.907GiB,25.65%,7.72MB/9.1MB,15,0B/1.02MB,0,12:18:29
d29371168047,cocky_borg,0.00%,709.4MiB/1.907GiB,36.32%,7.77MB/9.11MB,16,229kB/1.02MB,0,12:18:29
6ff030081a11,wizardly_panini,0.00%,727.6MiB/1.907GiB,37.25%,7.69MB/8.88MB,17,49.2kB/1.09MB,0,12:18:29
e13ec6e2ef18,upbeat_minsky,0.00%,631.9MiB/1.907GiB,32.35%,7.7MB/8.87MB,3,8.19kB/7.32MB,0,12:20:29
b1ab92dfbae1,relaxed_lumiere,0.00%,628.3MiB/1.907GiB,32.17%,7.7MB/8.89MB,4,352kB/7.32MB,0,12:20:29
9dbb2bde80db,sleepy_hoover,0.00%,636.8MiB/1.907GiB,32.60%,7.72MB/8.91MB,5,65.5kB/7.32MB,0,12:20:29
60093f85fd82,quirky_montalcini,0.00%,724.4MiB/1.907GiB,37.09%,7.69MB/8.88MB,6,164kB/7.32MB,0,12:20:29
a6708681c9a2,jolly_zhukovsky,0.00%,635.1MiB/1.907GiB,32.51%,7.7MB/8.89MB,7,16.4kB/5.25MB,0,12:20:29
