CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
23128ae0187a,pedantic_mirzakhani7,0.00%,159.8MiB/1.907GiB,8.18%,1.81MB/41.2kB,2,0B/0B,0,18:42:39
8be4616606a7,agitated_albattani,99.94%,242.1MiB/1.907GiB,12.39%,12.4MB/47.5kB,3,0B/0B,0,18:42:39
2be7025f95f6,gifted_newton8,90.57%,245.9MiB/1.907GiB,12.59%,12.5MB/69.8kB,4,0B/0B,0,18:42:39
8f94aea510bc,trusting_chatterjee,99.85%,241.2MiB/1.907GiB,12.35%,12.4MB/45.1kB,5,0B/0B,0,18:42:39
23b15a08d3e2,priceless_torvalds,100.04%,244.7MiB/1.907GiB,12.53%,12.4MB/46.2kB,6,0B/0B,0,18:42:39
4438a9063f88,vigilant_tesla,99.31%,192.3MiB/1.907GiB,9.84%,14MB/73.2kB,7,0B/0B,0,18:42:39
6cee9f29a221,frosty_blackwell7,88.99%,203.5MiB/1.907GiB,10.42%,15.8MB/92.5kB,8,0B/0B,0,18:42:39
b8ec41b977b5,admiring_perlman,0.00%,206.8MiB/1.907GiB,10.59%,15.8MB/90.4kB,9,0B/795kB,0,18:42:39
