CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
2adc16792b1e,blissful_lovelace8,93.67%,159.2MiB/1.907GiB,8.15%,324kB/14.4kB,2,0B/0B,0,16:00:46
0bc612b4d0d6,dazzling_colden,102.40%,153.4MiB/1.907GiB,7.85%,1.76MB/48.1kB,3,0B/0B,0,16:00:46
31991c6f0de5,peaceful_almeida,0.00%,157.6MiB/1.907GiB,8.07%,1.8MB/40.1kB,4,0B/0B,0,16:00:46
e5b3bf35f6cf,elegant_joliot,0.00%,160.8MiB/1.907GiB,8.23%,1.79MB/38.2kB,5,0B/0B,0,16:00:46
a2c392dc7ed3,practical_perlman,0.00%,163.9MiB/1.907GiB,8.39%,1.79MB/36.9kB,6,0B/0B,0,16:00:46
ff25e2661e55,stoic_kilby,102.88%,166.2MiB/1.907GiB,8.51%,1.79MB/32.3kB,7,0B/0B,0,16:00:46
8eb441272ef6,practical_lalande,0.00%,184MiB/1.907GiB,9.42%,4.23MB/59.8kB,8,0B/0B,0,16:00:46
f8a444d8ae2b,loving_saha,0.00%,186.7MiB/1.907GiB,9.56%,4.22MB/47.3kB,9,0B/0B,0,16:00:46
8ad204b1cb27,relaxed_bhabha,0.00%,188.4MiB/1.907GiB,9.65%,4.26MB/56.3kB,10,0B/0B,0,16:00:46
3381241ea059,vigorous_fermat,42.05%,185.2MiB/1.907GiB,9.48%,4.22MB/46.8kB,11,0B/0B,0,16:00:46
57b701b95442,tender_pike,84.63%,206.9MiB/1.907GiB,10.59%,6.11MB/85.1kB,12,0B/0B,0,16:00:46
f9c95237e5b3,nostalgic_raman,0.00%,209MiB/1.907GiB,10.70%,6.11MB/76.6kB,13,0B/0B,0,16:00:46
773a508397b2,competent_neumann,28.68%,194.6MiB/1.907GiB,9.96%,6.12MB/87.2kB,14,0B/0B,0,16:00:46
53d296c8be12,objective_noyce,1.51%,195.4MiB/1.907GiB,10.01%,7.76MB/94.6kB,15,0B/0B,0,16:00:46
a51bdc030935,youthful_dijkstra,0.00%,218.5MiB/1.907GiB,11.19%,7.78MB/105kB,16,0B/0B,0,16:00:46
a4dd76166266,angry_spence,0.00%,216.5MiB/1.907GiB,11.09%,7.77MB/91kB,17,0B/0B,0,16:00:46
2adc16792b1e,blissful_lovelace8,93.66%,205.4MiB/1.907GiB,10.52%,7.77MB/89.7kB,2,0B/0B,0,16:02:58
0bc612b4d0d6,dazzling_colden,0.00%,219.2MiB/1.907GiB,11.22%,7.79MB/105kB,3,0B/1.06MB,0,16:02:58
31991c6f0de5,peaceful_almeida,0.00%,209.7MiB/1.907GiB,10.74%,7.8MB/100kB,4,8.19kB/1.59MB,0,16:02:58
e5b3bf35f6cf,elegant_joliot,0.00%,213.7MiB/1.907GiB,10.94%,7.79MB/93.3kB,5,0B/1.06MB,0,16:02:58
a2c392dc7ed3,practical_perlman,0.00%,215.6MiB/1.907GiB,11.04%,7.76MB/86.3kB,6,0B/1.06MB,0,16:02:58
ff25e2661e55,stoic_kilby,0.00%,217.6MiB/1.907GiB,11.14%,7.77MB/78.7kB,7,0B/1.06MB,0,16:02:58
8eb441272ef6,practical_lalande,0.00%,211.8MiB/1.907GiB,10.84%,7.77MB/97.3kB,8,0B/1.06MB,0,16:02:58
f8a444d8ae2b,loving_saha,0.00%,214.8MiB/1.907GiB,11.00%,7.76MB/104kB,9,0B/0B,0,16:02:58
8ad204b1cb27,relaxed_bhabha,0.00%,215.8MiB/1.907GiB,11.05%,7.81MB/132kB,10,0B/0B,0,16:02:58
3381241ea059,vigorous_fermat,0.00%,210.3MiB/1.907GiB,10.77%,7.77MB/83.8kB,11,0B/0B,0,16:02:58
