CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,BLOCKI/O,PIDS_JULIA,PIDS_DOCKER,TIMESTAMP
e9e733c15b30,ecstatic_kare,99.75%,190.9MiB/1.907GiB,9.77%,5.98MB/107kB,50,0B/0B,0,09:52:03
d012b3eda94e,silly_chaplygin,99.86%,208.1MiB/1.907GiB,10.66%,5.95MB/78kB,51,0B/0B,0,09:52:03
e9e733c15b30,ecstatic_kare,42.33%,197.9MiB/1.907GiB,10.13%,9.14MB/144kB,50,0B/0B,0,09:52:13
d012b3eda94e,silly_chaplygin,99.70%,207MiB/1.907GiB,10.60%,9.13MB/125kB,51,0B/0B,0,09:52:13
e9e733c15b30,ecstatic_kare,99.65%,218.3MiB/1.907GiB,11.18%,9.16MB/147kB,50,0B/0B,0,09:52:22
d012b3eda94e,silly_chaplygin,99.48%,219MiB/1.907GiB,11.21%,9.13MB/128kB,51,0B/0B,0,09:52:22
e9e733c15b30,ecstatic_kare,98.29%,225.2MiB/1.907GiB,11.53%,9.16MB/150kB,50,0B/24.6kB,0,09:52:31
d012b3eda94e,silly_chaplygin,99.87%,244.2MiB/1.907GiB,12.50%,9.13MB/132kB,51,0B/131kB,0,09:52:31
