calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
7.1,4.58,129.11,1.26,0.0,0.0,0.0,6.97,8.25,27.4
0.61,0.0,0.0,0.0,7443.393650644139,0.3378396536916299,-31.331254282872635,0.0,1.24,18.91
0.61,0.0,0.0,0.0,2548.7073449763056,0.25748906206625116,-0.2782158522966103,0.0,1.89,16.46
0.59,0.0,0.0,0.0,3237.415394573197,0.33526908532066,-28.809700334890472,0.0,2.02,17.39
1.0,0.0,0.0,0.0,3659.864628190327,0.34679138979817925,-31.92695574818618,0.0,3.41,19.76
0.6,0.0,0.0,0.0,740.7594553223638,0.2638166666889586,-0.2920205872355677,0.0,1.95,17.86
0.57,0.0,0.0,0.0,4573.693022241013,0.3346248732633343,-29.02971044917895,0.0,1.21,18.95
0.58,0.0,0.0,0.0,3487.3088880157475,0.3400358867208646,-32.18888838216247,0.0,2.14,17.6
1.49,0.0,0.0,0.0,750.6094783334051,0.25620548021818507,-0.3106997308204229,0.0,1.35,18.36
0.69,0.0,0.0,0.0,3534.333346322635,0.33504453068176904,-28.81464090453264,0.0,1.24,17.67
0.42,0.0,0.0,0.0,3395.5845274051867,0.34575633965242336,-32.28726174532594,0.0,2.1,16.59
0.42,0.0,0.0,0.0,1092.4048490208636,0.26566800139324936,-0.319170864153949,0.0,1.32,18.04
0.45,0.0,0.0,0.0,4704.179008377416,0.34466525624610495,-30.000908956493625,0.0,1.46,14.97
0.43,0.0,0.0,0.0,3166.274774347167,0.34346397001005124,-31.62945789830168,0.0,2.11,14.96
0.45,0.0,0.0,0.0,939.959364962822,0.2611722386054253,-0.33469992799283355,0.0,1.4,16.32
0.46,0.0,0.0,0.0,3225.2520728467657,0.3365513614492189,-28.922961303417107,0.0,3.29,19.6
0.45,0.0,0.0,0.0,4187.685091909314,0.3401872967278212,-31.355899401266623,0.0,1.9,20.52
