CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
2de07b9b8912,eloquent_jang9,0.00%,156.1MiB/1.907GiB,7.99%,952kB/19.1kB,2,0B/0B,0,07:05:21
38494b048988,elated_bardeen,0.00%,142.4MiB/1.907GiB,7.29%,1.75MB/44.9kB,3,0B/0B,0,07:05:21
63fecb83a14d,fervent_mccarthy,0.00%,142.9MiB/1.907GiB,7.32%,1.76MB/47.1kB,4,0B/0B,0,07:05:21
20cbc318d538,confident_brahmagupta,0.00%,135.8MiB/1.907GiB,6.96%,962kB/25kB,5,0B/0B,0,07:05:21
bce8d2502ea0,friendly_keller,0.00%,160.6MiB/1.907GiB,8.22%,1.78MB/36.4kB,6,0B/0B,0,07:05:21
bd784ea0e913,friendly_mirzakhani,5.98%,165.5MiB/1.907GiB,8.48%,1.78MB/32.1kB,7,0B/0B,0,07:05:21
48b96da00467,competent_lamport,103.04%,168.3MiB/1.907GiB,8.62%,3.64MB/45.6kB,8,0B/0B,0,07:05:21
7c71cb4d9ef8,suspicious_cray,0.00%,176.8MiB/1.907GiB,9.05%,4.15MB/67.6kB,9,0B/0B,0,07:05:21
2de07b9b8912,eloquent_jang9,82.98%,188.6MiB/1.907GiB,9.65%,5.58MB/80.2kB,2,0B/0B,0,07:06:29
38494b048988,elated_bardeen,0.00%,191.9MiB/1.907GiB,9.83%,5.66MB/93.1kB,3,0B/0B,0,07:06:29
63fecb83a14d,fervent_mccarthy,0.00%,193.1MiB/1.907GiB,9.89%,5.69MB/110kB,4,0B/0B,0,07:06:29
20cbc318d538,confident_brahmagupta,0.00%,193.2MiB/1.907GiB,9.89%,7.31MB/97.8kB,5,0B/0B,0,07:06:29
bce8d2502ea0,friendly_keller,105.35%,203.2MiB/1.907GiB,10.40%,7.32MB/87.3kB,6,0B/0B,0,07:06:29
bd784ea0e913,friendly_mirzakhani,93.07%,215.6MiB/1.907GiB,11.04%,7.34MB/101kB,7,0B/1.06MB,0,07:06:29
48b96da00467,competent_lamport,86.94%,205.3MiB/1.907GiB,10.51%,7.35MB/90.4kB,8,0B/1.06MB,0,07:06:29
7c71cb4d9ef8,suspicious_cray,0.00%,206.1MiB/1.907GiB,10.55%,7.33MB/105kB,9,0B/1.06MB,0,07:06:29
2de07b9b8912,eloquent_jang9,99.73%,222.5MiB/1.907GiB,11.39%,7.32MB/102kB,2,0B/1.57MB,0,07:07:42
38494b048988,elated_bardeen,0.00%,224.7MiB/1.907GiB,11.50%,7.32MB/114kB,3,0B/2.18MB,0,07:07:42
63fecb83a14d,fervent_mccarthy,100.24%,236.5MiB/1.907GiB,12.11%,7.37MB/152kB,4,0B/2.17MB,0,07:07:42
20cbc318d538,confident_brahmagupta,0.00%,314.3MiB/1.907GiB,16.09%,7.36MB/1.29MB,5,0B/2.19MB,0,07:07:42
bce8d2502ea0,friendly_keller,0.03%,328.8MiB/1.907GiB,16.84%,7.34MB/1.28MB,6,0B/2.19MB,0,07:07:42
bd784ea0e913,friendly_mirzakhani,0.00%,334MiB/1.907GiB,17.10%,7.36MB/1.31MB,7,0B/2.17MB,0,07:07:42
48b96da00467,competent_lamport,0.00%,322.4MiB/1.907GiB,16.51%,7.39MB/1.3MB,8,0B/2.17MB,0,07:07:42
7c71cb4d9ef8,suspicious_cray,0.00%,323.5MiB/1.907GiB,16.56%,7.37MB/1.33MB,9,0B/2.17MB,0,07:07:42
