CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
b7fed4dd6b63,unruffled_swirles,82.65%,170.3MiB/1.907GiB,8.72%,3.63MB/61.7kB,2,0B/0B,0,23:32:02
3e7af0da6889,boring_bhabha,29.99%,183.6MiB/1.907GiB,9.40%,4.17MB/52.4kB,3,0B/0B,0,23:32:02
0d3d44ec9969,flamboyant_shockley,102.59%,189.4MiB/1.907GiB,9.70%,5.49MB/73.4kB,4,0B/0B,0,23:32:02
370832f44ad7,dreamy_nightingale,58.18%,202.4MiB/1.907GiB,10.36%,7.29MB/98.9kB,5,0B/0B,0,23:32:02
ec1b99b182a6,vigilant_ritchie,86.98%,204.1MiB/1.907GiB,10.45%,7.33MB/89.8kB,6,0B/0B,0,23:32:02
9625c3c83053,reverent_hamilton,47.57%,208MiB/1.907GiB,10.65%,7.34MB/103kB,7,0B/1.06MB,0,23:32:02
d8a668ebd25d,vigilant_hawking,101.86%,215.2MiB/1.907GiB,11.02%,7.32MB/93.9kB,8,0B/1.08MB,0,23:32:02
49a810c2cd00,adoring_joliot,100.73%,220.7MiB/1.907GiB,11.30%,7.33MB/92.4kB,9,0B/1.08MB,0,23:32:02
b7fed4dd6b63,unruffled_swirles,0.00%,221.5MiB/1.907GiB,11.34%,7.35MB/114kB,2,0B/1.9MB,0,23:33:16
3e7af0da6889,boring_bhabha,101.03%,278.4MiB/1.907GiB,14.25%,7.36MB/122kB,3,0B/2.17MB,0,23:33:16
0d3d44ec9969,flamboyant_shockley,0.00%,323.4MiB/1.907GiB,16.56%,7.35MB/1.28MB,4,0B/2.17MB,0,23:33:16
370832f44ad7,dreamy_nightingale,0.00%,338.6MiB/1.907GiB,17.34%,7.35MB/1.3MB,5,0B/2.7MB,0,23:33:16
ec1b99b182a6,vigilant_ritchie,0.00%,320.4MiB/1.907GiB,16.41%,7.35MB/1.28MB,6,0B/2.17MB,0,23:33:16
9625c3c83053,reverent_hamilton,0.00%,322.9MiB/1.907GiB,16.53%,7.37MB/1.3MB,7,0B/2.17MB,0,23:33:16
d8a668ebd25d,vigilant_hawking,0.00%,323.6MiB/1.907GiB,16.57%,7.34MB/1.29MB,8,0B/2.17MB,0,23:33:16
49a810c2cd00,adoring_joliot,0.00%,311.7MiB/1.907GiB,15.96%,7.35MB/1.29MB,9,0B/2.17MB,0,23:33:16
49a810c2cd00,adoring_joliot,0.00%,311.6MiB/1.907GiB,15.96%,7.35MB/1.29MB,9,0B/2.17MB,0,23:34:34
