CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
70b8df99aee5,nervous_tesla,0.00%,210.6MiB/1.907GiB,10.78%,7.33MB/89.8kB,3,0B/270kB,0,08:58:56
e5900f783ff7,hardcore_visvesvaraya,0.00%,203.6MiB/1.907GiB,10.42%,7.34MB/108kB,4,0B/0B,0,08:58:56
34f87604cfe8,gracious_lewin3,102.74%,222MiB/1.907GiB,11.37%,7.38MB/104kB,5,0B/16.4kB,0,08:58:56
7b2bc908911a,elastic_zhukovsky,104.20%,227.4MiB/1.907GiB,11.64%,7.34MB/99.8kB,6,0B/1.08MB,0,08:58:56
4bed0e08d2f9,suspicious_lumiere,102.98%,225.6MiB/1.907GiB,11.55%,7.37MB/116kB,7,0B/1.08MB,0,08:58:56
6a60c1d5d40c,kind_swartz,0.00%,231.4MiB/1.907GiB,11.85%,7.34MB/112kB,8,0B/2.17MB,0,08:58:56
68a886ca43ff,peaceful_elbakyan,0.00%,220.7MiB/1.907GiB,11.30%,7.35MB/113kB,9,0B/2.17MB,0,08:58:56
f3b707ebb005,youthful_gates,5.13%,322.8MiB/1.907GiB,16.53%,7.35MB/1.28MB,2,0B/2.17MB,0,09:00:11
70b8df99aee5,nervous_tesla,0.00%,329MiB/1.907GiB,16.85%,7.36MB/1.3MB,3,0B/1.38MB,0,09:00:11
e5900f783ff7,hardcore_visvesvaraya,0.00%,315.8MiB/1.907GiB,16.17%,7.36MB/1.3MB,4,0B/1.11MB,0,09:00:11
34f87604cfe8,gracious_lewin3,0.00%,324.6MiB/1.907GiB,16.62%,7.39MB/1.29MB,5,0B/1.11MB,0,09:00:11
7b2bc908911a,elastic_zhukovsky,0.00%,323MiB/1.907GiB,16.54%,7.36MB/1.3MB,6,0B/2.17MB,0,09:00:11
4bed0e08d2f9,suspicious_lumiere,0.00%,327.2MiB/1.907GiB,16.75%,7.38MB/1.32MB,7,0B/2.17MB,0,09:00:11
6a60c1d5d40c,kind_swartz,0.00%,332.9MiB/1.907GiB,17.04%,7.35MB/1.29MB,8,0B/2.17MB,0,09:00:11
68a886ca43ff,peaceful_elbakyan,0.23%,318.6MiB/1.907GiB,16.31%,7.36MB/1.3MB,9,0B/2.17MB,0,09:00:11
34f87604cfe8,gracious_lewin3,0.00%,324.6MiB/1.907GiB,16.62%,7.4MB/1.29MB,5,0B/1.11MB,0,09:01:54
7b2bc908911a,elastic_zhukovsky,0.00%,323MiB/1.907GiB,16.54%,7.36MB/1.3MB,6,0B/2.17MB,0,09:01:54
4bed0e08d2f9,suspicious_lumiere,0.00%,327.2MiB/1.907GiB,16.75%,7.38MB/1.32MB,7,0B/2.17MB,0,09:01:54
6a60c1d5d40c,kind_swartz,0.00%,332.9MiB/1.907GiB,17.04%,7.35MB/1.29MB,8,0B/2.17MB,0,09:01:54
68a886ca43ff,peaceful_elbakyan,0.00%,318.6MiB/1.907GiB,16.31%,7.37MB/1.3MB,9,0B/2.17MB,0,09:01:54
6a60c1d5d40c,kind_swartz,22.82%,15.51MiB/1.907GiB,0.79%,7.35MB/1.29MB,8,0B/2.17MB,0,09:02:50
68a886ca43ff,peaceful_elbakyan,0.00%,318.6MiB/1.907GiB,16.31%,7.37MB/1.3MB,9,0B/2.17MB,0,09:02:50
